Timestamp,Temperature,Aerosol Optical Depth,Clearsky DNI,Dew Point,Cloud Type,Clearsky GHI,DHI,Clearsky DHI,DNI,Relative Humidity,Pressure,Wind Speed,Wind Direction,Precipitable Water,zenith,azimuth,elevation,Best_Tilt,Azimuth_Bin,Zenith_Bin,Predicted_Energy,Date,Year,Month,Day,Hour,DayOfWeek,DayOfYear,WeekOfYear
2017-09-01 21:30:00,25.6,0.149,0,23.5,0,0,0,0,0,88.1,978,2.5,224,4.9,129.02,52.3,-39.02,0,50,128,0.0,2017-09-01,2017,9,1,21,4,244,35
2017-09-01 22:30:00,25.1,0.142,0,23.5,1,0,0,0,0,90.69,978,2.5,227,4.9,117.662,63.815,-27.662,0,60,116,0.0,2017-09-01,2017,9,1,22,4,244,35
2017-09-01 23:30:00,24.7,0.137,0,23.5,0,0,0,0,0,92.83,977,2.4,232,4.8,105.248,72.614,-15.248,0,70,104,0.0,2017-09-01,2017,9,1,23,4,244,35
2017-09-02 00:30:00,24.2,0.138,0,23.5,0,0,0,0,0,95.6,977,2.2,236,4.8,92.265,79.944,-2.265,0,75,92,0.0,2017-09-02,2017,9,2,0,5,245,35
2017-09-02 01:30:00,23.8,0.148,0,23.4,0,0,0,0,0,97.56,976,2.1,238,4.7,78.993,86.664,11.007,0,85,78,0.0,2017-09-02,2017,9,2,1,5,245,35
2017-09-02 02:30:00,23.5,0.167,0,23.3,0,0,0,0,0,98.77,976,2.1,237,4.6,65.631,93.511,24.369,0,90,64,0.0,2017-09-02,2017,9,2,2,5,245,35
2017-09-02 03:30:00,23.2,0.191,0,23.1,0,0,0,0,0,99.62,976,2.0,234,4.6,52.381,101.399,37.619,0,100,52,0.0,2017-09-02,2017,9,2,3,5,245,35
2017-09-02 04:30:00,23.1,0.215,0,22.9,0,0,0,0,0,99.09,977,2.0,233,4.6,39.571,111.971,50.429,0,110,38,0.0,2017-09-02,2017,9,2,4,5,245,35
2017-09-02 05:30:00,23.5,0.232,0,22.8,0,0,0,0,0,95.68,978,2.6,226,4.6,28.002,129.018,61.998,0,125,28,0.0,2017-09-02,2017,9,2,5,5,245,35
2017-09-02 06:30:00,25.1,0.233,277,22.7,0,125,71,71,277,86.72,978,3.8,229,4.7,20.108,160.652,69.892,18,160,20,35.961,2017-09-02,2017,9,2,6,5,245,35
2017-09-02 07:30:00,27.2,0.217,543,22.6,0,344,116,116,543,76.02,979,4.6,234,4.7,20.718,204.155,69.282,19,200,20,98.156,2017-09-02,2017,9,2,7,5,245,35
2017-09-02 08:30:00,29.0,0.205,684,22.6,0,563,139,139,684,68.59,979,4.6,237,4.7,29.303,233.528,60.697,18,230,28,156.455,2017-09-02,2017,9,2,8,5,245,35
2017-09-02 09:30:00,30.5,0.195,763,22.7,0,747,152,152,763,63.21,978,4.4,237,4.7,41.108,249.431,48.892,18,245,40,193.522,2017-09-02,2017,9,2,9,5,245,35
2017-09-02 10:30:00,31.6,0.186,809,22.7,0,880,158,158,809,59.34,978,4.2,236,4.6,54.007,259.526,35.993,15,255,54,191.741,2017-09-02,2017,9,2,10,5,245,35
2017-09-02 11:30:00,32.4,0.171,837,22.6,0,948,155,155,837,56.3,977,4.1,235,4.5,67.294,267.209,22.706,8,265,66,135.288,2017-09-02,2017,9,2,11,5,245,35
2017-09-02 12:30:00,32.8,0.173,834,22.5,0,941,154,154,834,54.72,976,3.9,233,4.5,80.669,273.981,9.331,0,270,80,131.276,2017-09-02,2017,9,2,12,5,245,35
2017-09-02 13:30:00,32.8,0.174,815,22.4,3,866,370,151,38,54.54,975,3.9,233,4.4,93.935,280.712,-3.935,90,280,92,241.057,2017-09-02,2017,9,2,13,5,245,35
2017-09-02 14:30:00,32.5,0.264,701,22.4,0,710,180,180,701,55.45,975,3.8,233,4.4,106.894,288.139,-16.894,0,285,106,99.173,2017-09-02,2017,9,2,14,5,245,35
2017-09-02 15:30:00,31.7,0.276,606,22.3,0,518,162,162,606,57.71,974,3.8,234,4.5,119.25,297.154,-29.25,0,295,118,72.593,2017-09-02,2017,9,2,15,5,245,35
2017-09-02 16:30:00,30.3,0.293,440,22.3,3,297,153,129,80,62.44,975,3.5,235,4.5,130.483,309.08,-40.483,0,305,130,41.861,2017-09-02,2017,9,2,16,5,245,35
2017-09-02 17:30:00,28.4,0.313,153,22.7,0,88,64,64,153,71.5,975,2.9,235,4.6,139.593,325.81,-49.593,0,325,138,12.5,2017-09-02,2017,9,2,17,5,245,35
2017-09-02 18:30:00,27.0,0.327,0,23.1,0,0,0,0,0,79.08,976,2.8,233,4.6,144.851,348.656,-54.851,0,345,144,0.0,2017-09-02,2017,9,2,18,5,245,35
2017-09-02 19:30:00,26.1,0.327,0,23.0,0,0,0,0,0,83.3,977,2.9,231,4.7,144.491,14.509,-54.491,0,10,144,0.0,2017-09-02,2017,9,2,19,5,245,35
2017-09-02 20:30:00,25.4,0.319,0,23.0,0,0,0,0,0,86.67,977,2.8,229,4.7,138.659,36.658,-48.659,0,35,138,0.0,2017-09-02,2017,9,2,20,5,245,35
2017-09-02 21:30:00,24.9,0.311,0,23.0,0,0,0,0,0,89.02,977,2.7,227,4.8,129.219,52.708,-39.219,0,50,128,0.0,2017-09-02,2017,9,2,21,5,245,35
2017-09-02 22:30:00,24.4,0.305,0,23.0,0,0,0,0,0,91.7,977,2.6,227,4.9,117.812,64.202,-27.812,0,60,116,0.0,2017-09-02,2017,9,2,22,5,245,35
2017-09-02 23:30:00,24.1,0.302,0,23.0,0,0,0,0,0,93.54,977,2.6,229,5.1,105.365,72.982,-15.365,0,70,104,0.0,2017-09-02,2017,9,2,23,5,245,35
2017-09-03 00:30:00,23.7,0.3,0,22.9,0,0,0,0,0,95.48,976,2.5,233,5.2,92.363,80.305,-2.363,0,80,92,0.0,2017-09-03,2017,9,3,0,6,246,35
2017-09-03 01:30:00,23.5,0.297,0,22.9,0,0,0,0,0,96.17,976,2.3,234,5.3,79.082,87.034,10.918,0,85,78,0.0,2017-09-03,2017,9,3,1,6,246,35
2017-09-03 02:30:00,23.3,0.288,0,22.8,0,0,0,0,0,97.09,976,1.9,233,5.3,65.72,93.91,24.28,0,90,64,0.0,2017-09-03,2017,9,3,2,6,246,35
2017-09-03 03:30:00,23.1,0.274,0,22.8,3,0,0,0,0,98.2,976,1.7,231,5.4,52.483,101.854,37.517,0,100,52,0.0,2017-09-03,2017,9,3,3,6,246,35
2017-09-03 04:30:00,23.1,0.258,0,22.8,4,0,0,0,0,98.1,976,1.6,229,5.4,39.707,112.519,50.293,0,110,38,0.0,2017-09-03,2017,9,3,4,6,246,35
2017-09-03 05:30:00,23.7,0.246,0,22.8,1,0,0,0,0,94.78,977,2.0,226,5.5,28.209,129.681,61.791,0,125,28,0.0,2017-09-03,2017,9,3,5,6,246,35
2017-09-03 06:30:00,25.4,0.232,281,23.0,0,123,69,69,281,86.39,977,2.8,230,5.6,20.434,161.186,69.566,18,160,20,35.335,2017-09-03,2017,9,3,6,6,246,35
2017-09-03 07:30:00,27.4,0.216,543,23.0,0,341,114,114,543,76.87,978,3.1,235,5.6,21.088,203.989,68.912,19,200,20,97.201,2017-09-03,2017,9,3,7,6,246,35
2017-09-03 08:30:00,29.1,0.212,674,22.9,0,557,140,140,674,69.45,978,3.0,231,5.7,29.615,233.105,60.385,19,230,28,155.085,2017-09-03,2017,9,3,8,6,246,35
2017-09-03 09:30:00,30.4,0.206,749,23.0,3,739,243,155,13,64.76,978,2.9,223,5.7,41.374,249.03,48.626,18,245,40,191.146,2017-09-03,2017,9,3,9,6,246,35
2017-09-03 10:30:00,31.5,0.202,791,23.0,3,868,331,163,23,60.9,977,3.1,214,5.8,54.25,259.173,35.75,15,255,54,188.553,2017-09-03,2017,9,3,10,6,246,35
2017-09-03 11:30:00,32.0,0.132,856,23.0,3,943,144,132,3,59.1,977,3.3,206,5.9,67.528,266.891,22.472,9,265,66,137.819,2017-09-03,2017,9,3,11,6,246,35
2017-09-03 12:30:00,32.1,0.144,846,23.0,3,934,395,138,35,58.74,976,3.5,200,5.9,80.903,273.684,9.097,0,270,80,130.676,2017-09-03,2017,9,3,12,6,246,35
2017-09-03 13:30:00,31.9,0.155,820,23.1,3,857,164,139,5,59.8,976,3.6,195,5.9,94.179,280.425,-4.179,90,280,94,239.366,2017-09-03,2017,9,3,13,6,246,35
2017-09-03 14:30:00,31.6,0.167,770,23.2,3,715,335,135,62,61.19,975,3.5,193,5.9,107.153,287.855,-17.153,90,285,106,191.566,2017-09-03,2017,9,3,14,6,246,35
2017-09-03 15:30:00,30.9,0.188,678,23.4,3,523,123,127,0,64.28,975,3.4,192,5.9,119.535,296.873,-29.535,90,295,118,127.958,2017-09-03,2017,9,3,15,6,246,35
2017-09-03 16:30:00,29.9,0.211,517,23.6,3,301,111,105,0,69.21,976,2.9,191,5.9,130.802,308.818,-40.802,0,305,130,42.494,2017-09-03,2017,9,3,16,6,246,35
2017-09-03 17:30:00,28.5,0.239,215,24.2,0,88,55,55,215,77.52,976,2.2,189,5.9,139.95,325.631,-49.95,0,325,138,12.495,2017-09-03,2017,9,3,17,6,246,35
2017-09-03 18:30:00,27.5,0.261,0,24.9,0,0,0,0,0,85.72,977,1.8,188,5.8,145.227,348.682,-55.227,0,345,144,0.0,2017-09-03,2017,9,3,18,6,246,35
2017-09-03 19:30:00,26.9,0.27,0,25.0,0,0,0,0,0,89.45,977,1.7,191,5.7,144.83,14.79,-54.83,0,10,144,0.0,2017-09-03,2017,9,3,19,6,246,35
2017-09-03 20:30:00,26.5,0.27,0,25.2,0,0,0,0,0,92.43,978,1.4,201,5.6,138.925,37.063,-48.925,0,35,138,0.0,2017-09-03,2017,9,3,20,6,246,35
2017-09-03 21:30:00,26.2,0.265,0,25.3,0,0,0,0,0,94.62,978,1.2,223,5.4,129.416,53.122,-39.416,0,50,128,0.0,2017-09-03,2017,9,3,21,6,246,35
2017-09-03 22:30:00,25.9,0.259,0,25.3,0,0,0,0,0,96.22,978,1.3,250,5.3,117.961,64.593,-27.961,0,60,116,0.0,2017-09-03,2017,9,3,22,6,246,35
2017-09-03 23:30:00,25.6,0.256,0,25.1,0,0,0,0,0,97.16,978,1.5,271,5.2,105.482,73.353,-15.482,0,70,104,0.0,2017-09-03,2017,9,3,23,6,246,35
2017-09-04 00:30:00,25.2,0.252,0,24.9,0,0,0,0,0,98.16,978,1.6,282,5.1,92.46,80.669,-2.46,0,80,92,0.0,2017-09-04,2017,9,4,0,0,247,36
2017-09-04 01:30:00,24.9,0.251,0,24.6,0,0,0,0,0,98.51,978,1.8,286,5.0,79.17,87.407,10.83,0,85,78,0.0,2017-09-04,2017,9,4,1,0,247,36
2017-09-04 02:30:00,24.5,0.254,0,24.4,0,0,0,0,0,99.26,978,2.0,288,5.0,65.81,94.311,24.19,0,90,64,0.0,2017-09-04,2017,9,4,2,0,247,36
2017-09-04 03:30:00,24.2,0.258,0,24.1,0,0,0,0,0,99.22,978,2.2,291,4.9,52.586,102.311,37.414,0,100,52,0.0,2017-09-04,2017,9,4,3,0,247,36
2017-09-04 04:30:00,24.1,0.261,0,23.7,0,0,0,0,0,97.85,978,2.2,292,4.9,39.845,113.067,50.155,0,110,38,0.0,2017-09-04,2017,9,4,4,0,247,36
2017-09-04 05:30:00,24.1,0.268,0,23.4,0,0,0,0,0,95.99,979,2.4,295,4.9,28.419,130.341,61.581,0,130,28,0.0,2017-09-04,2017,9,4,5,0,247,36
2017-09-04 06:30:00,25.3,0.275,236,23.2,3,119,49,74,0,88.12,980,2.9,297,4.9,20.764,161.708,69.236,18,160,20,34.191,2017-09-04,2017,9,4,6,0,247,36
2017-09-04 07:30:00,27.3,0.281,481,22.5,0,333,132,132,481,75.27,981,3.1,300,5.0,21.461,203.83,68.539,19,200,20,94.934,2017-09-04,2017,9,4,7,0,247,36
2017-09-04 08:30:00,29.1,0.301,603,22.3,0,545,173,173,603,66.73,981,3.1,300,5.0,29.931,232.688,60.069,19,230,28,151.585,2017-09-04,2017,9,4,8,0,247,36
2017-09-04 09:30:00,30.6,0.321,668,22.5,3,723,366,203,259,62.01,981,3.0,296,5.0,41.644,248.632,48.356,18,245,40,186.472,2017-09-04,2017,9,4,9,0,247,36
2017-09-04 10:30:00,31.8,0.331,706,22.7,0,849,221,221,706,58.56,980,3.0,291,5.0,54.496,258.821,35.504,15,255,54,183.55,2017-09-04,2017,9,4,10,0,247,36
2017-09-04 11:30:00,32.7,0.417,674,22.8,0,900,264,264,674,56.12,979,3.1,287,5.0,67.764,266.573,22.236,8,265,66,126.503,2017-09-04,2017,9,4,11,0,247,36
2017-09-04 12:30:00,33.4,0.392,686,23.0,3,897,470,253,252,54.42,978,3.2,286,5.0,81.14,273.386,8.86,0,270,80,124.828,2017-09-04,2017,9,4,12,0,247,36
2017-09-04 13:30:00,33.7,0.368,676,23.0,0,825,235,235,676,53.71,977,3.3,286,4.9,94.424,280.137,-4.424,0,280,94,114.666,2017-09-04,2017,9,4,13,0,247,36
2017-09-04 14:30:00,33.5,0.386,611,23.0,2,683,357,224,210,54.25,977,3.3,286,4.9,107.414,287.569,-17.414,0,285,106,95.008,2017-09-04,2017,9,4,14,0,247,36
2017-09-04 15:30:00,32.9,0.382,521,23.0,0,496,193,193,521,56.07,977,3.1,285,4.8,119.821,296.588,-29.821,0,295,118,69.167,2017-09-04,2017,9,4,15,0,247,36
2017-09-04 16:30:00,31.6,0.379,364,23.1,0,281,145,145,364,60.64,977,2.4,282,4.7,131.123,308.553,-41.123,0,305,130,39.396,2017-09-04,2017,9,4,16,0,247,36
2017-09-04 17:30:00,29.7,0.376,105,24.1,0,77,61,61,105,71.75,977,1.6,275,4.7,140.31,325.449,-50.31,0,325,140,10.88,2017-09-04,2017,9,4,17,0,247,36
2017-09-04 18:30:00,28.2,0.373,0,24.8,0,0,0,0,0,81.73,978,1.4,267,4.6,145.605,348.711,-55.605,0,345,144,0.0,2017-09-04,2017,9,4,18,0,247,36
2017-09-04 19:30:00,27.6,0.373,0,24.4,0,0,0,0,0,82.93,978,1.6,262,4.6,145.17,15.079,-55.17,0,15,144,0.0,2017-09-04,2017,9,4,19,0,247,36
2017-09-04 20:30:00,27.1,0.376,0,24.1,0,0,0,0,0,83.68,979,2.0,261,4.6,139.19,37.475,-49.19,0,35,138,0.0,2017-09-04,2017,9,4,20,0,247,36
2017-09-04 21:30:00,26.6,0.385,0,23.7,0,0,0,0,0,84.21,979,2.3,262,4.6,129.613,53.541,-39.613,0,50,128,0.0,2017-09-04,2017,9,4,21,0,247,36
2017-09-04 22:30:00,26.0,0.398,0,23.4,0,0,0,0,0,85.64,979,2.6,266,4.6,118.109,64.988,-28.109,0,60,118,0.0,2017-09-04,2017,9,4,22,0,247,36
2017-09-04 23:30:00,25.3,0.418,0,23.2,0,0,0,0,0,88.13,979,2.7,271,4.6,105.599,73.727,-15.599,0,70,104,0.0,2017-09-04,2017,9,4,23,0,247,36
2017-09-05 00:30:00,24.7,0.441,0,23.1,4,0,0,0,0,90.56,978,2.7,277,4.6,92.558,81.036,-2.558,0,80,92,0.0,2017-09-05,2017,9,5,0,1,248,36
2017-09-05 01:30:00,24.3,0.465,0,23.0,0,0,0,0,0,92.24,978,2.7,284,4.6,79.259,87.782,10.741,0,85,78,0.0,2017-09-05,2017,9,5,1,1,248,36
2017-09-05 02:30:00,24.0,0.482,0,22.8,0,0,0,0,0,92.74,978,2.7,290,4.5,65.9,94.714,24.1,0,90,64,0.0,2017-09-05,2017,9,5,2,1,248,36
2017-09-05 03:30:00,23.7,0.494,0,22.5,0,0,0,0,0,93.13,979,2.6,294,4.5,52.692,102.769,37.308,0,100,52,0.0,2017-09-05,2017,9,5,3,1,248,36
2017-09-05 04:30:00,23.6,0.503,0,22.3,0,0,0,0,0,92.69,979,2.5,294,4.5,39.986,113.616,50.014,0,110,38,0.0,2017-09-05,2017,9,5,4,1,248,36
2017-09-05 05:30:00,23.6,0.512,0,22.2,0,0,0,0,0,92.03,980,2.6,290,4.5,28.634,130.996,61.366,0,130,28,0.0,2017-09-05,2017,9,5,5,1,248,36
2017-09-05 06:30:00,25.0,0.515,103,22.2,0,104,84,84,103,84.47,980,2.9,287,4.5,21.096,162.219,68.904,16,160,20,29.834,2017-09-05,2017,9,5,6,1,248,36
2017-09-05 07:30:00,27.6,0.506,323,22.1,0,313,179,179,323,71.85,981,3.3,288,4.5,21.836,203.677,68.164,17,200,20,88.889,2017-09-05,2017,9,5,7,1,248,36
2017-09-05 08:30:00,29.9,0.501,470,21.3,0,523,234,234,470,59.91,981,3.5,288,4.5,30.25,232.279,59.75,18,230,30,144.309,2017-09-05,2017,9,5,8,1,248,36
2017-09-05 09:30:00,31.4,0.492,562,21.2,3,703,352,266,68,54.71,981,3.3,285,4.5,41.917,248.236,48.083,17,245,40,178.918,2017-09-05,2017,9,5,9,1,248,36
2017-09-05 10:30:00,32.4,0.477,621,21.3,3,832,422,280,76,51.93,980,3.1,280,4.5,54.744,258.469,35.256,14,255,54,176.167,2017-09-05,2017,9,5,10,1,248,36
2017-09-05 11:30:00,33.2,0.578,590,21.3,0,883,326,326,590,49.71,979,3.0,278,4.5,68.003,266.254,21.997,7,265,68,122.981,2017-09-05,2017,9,5,11,1,248,36
2017-09-05 12:30:00,33.7,0.564,594,21.3,0,877,320,320,594,48.3,978,3.0,279,4.5,81.379,273.087,8.621,0,270,80,121.893,2017-09-05,2017,9,5,12,1,248,36
2017-09-05 13:30:00,33.8,0.55,573,21.2,1,802,304,304,573,47.88,977,3.0,281,4.5,94.67,279.847,-4.67,0,275,94,111.423,2017-09-05,2017,9,5,13,1,248,36
2017-09-05 14:30:00,33.5,0.462,564,21.2,0,674,252,252,564,48.57,977,2.9,281,4.4,107.677,287.281,-17.677,0,285,106,93.756,2017-09-05,2017,9,5,14,1,248,36
2017-09-05 15:30:00,32.8,0.452,473,21.1,0,487,214,214,473,50.21,976,2.8,279,4.4,120.109,296.302,-30.109,0,295,120,67.94,2017-09-05,2017,9,5,15,1,248,36
2017-09-05 16:30:00,31.4,0.446,315,21.2,0,273,156,156,315,54.76,977,2.2,273,4.3,131.445,308.285,-41.445,0,305,130,38.306,2017-09-05,2017,9,5,16,1,248,36
2017-09-05 17:30:00,29.2,0.444,73,22.6,0,70,60,60,73,67.48,977,1.6,264,4.3,140.671,325.264,-50.671,0,325,140,9.911,2017-09-05,2017,9,5,17,1,248,36
2017-09-05 18:30:00,27.6,0.443,0,23.3,0,0,0,0,0,77.51,978,1.5,256,4.3,145.985,348.741,-55.985,0,345,144,0.0,2017-09-05,2017,9,5,18,1,248,36
2017-09-05 19:30:00,27.0,0.444,0,22.8,0,0,0,0,0,77.9,978,1.8,251,4.2,145.511,15.375,-55.511,0,15,144,0.0,2017-09-05,2017,9,5,19,1,248,36
2017-09-05 20:30:00,26.4,0.449,0,22.5,0,0,0,0,0,79.34,979,2.1,250,4.2,139.454,37.895,-49.454,0,35,138,0.0,2017-09-05,2017,9,5,20,1,248,36
2017-09-05 21:30:00,25.9,0.457,0,22.4,0,0,0,0,0,81.01,979,2.3,251,4.2,129.809,53.966,-39.809,0,50,128,0.0,2017-09-05,2017,9,5,21,1,248,36
2017-09-05 22:30:00,25.4,0.464,0,22.4,0,0,0,0,0,83.36,979,2.4,255,4.2,118.256,65.386,-28.256,0,65,118,0.0,2017-09-05,2017,9,5,22,1,248,36
2017-09-05 23:30:00,24.8,0.47,0,22.4,0,0,0,0,0,86.65,978,2.4,260,4.2,105.715,74.104,-15.715,0,70,104,0.0,2017-09-05,2017,9,5,23,1,248,36
2017-09-06 00:30:00,24.3,0.476,0,22.5,0,0,0,0,0,89.73,978,2.4,268,4.2,92.655,81.404,-2.655,0,80,92,0.0,2017-09-06,2017,9,6,0,2,249,36
2017-09-06 01:30:00,23.9,0.483,0,22.6,0,0,0,0,0,92.31,978,2.5,278,4.1,79.348,88.159,10.652,0,85,78,0.0,2017-09-06,2017,9,6,1,2,249,36
2017-09-06 02:30:00,23.6,0.486,0,22.5,0,0,0,0,0,93.72,978,2.5,286,4.1,65.992,95.119,24.008,0,95,64,0.0,2017-09-06,2017,9,6,2,2,249,36
2017-09-06 03:30:00,23.3,0.486,0,22.4,0,0,0,0,0,94.94,978,2.4,291,4.0,52.799,103.228,37.201,0,100,52,0.0,2017-09-06,2017,9,6,3,2,249,36
2017-09-06 04:30:00,23.2,0.486,0,22.3,0,0,0,0,0,94.8,978,2.3,292,4.0,40.129,114.164,49.871,0,110,40,0.0,2017-09-06,2017,9,6,4,2,249,36
2017-09-06 05:30:00,23.3,0.489,0,22.2,0,0,0,0,0,93.49,978,2.3,293,3.9,28.852,131.646,61.148,0,130,28,0.0,2017-09-06,2017,9,6,5,2,249,36
2017-09-06 06:30:00,24.7,0.488,113,22.1,0,108,86,86,113,85.5,979,2.7,292,3.9,21.431,162.719,68.569,16,160,20,31.002,2017-09-06,2017,9,6,6,2,249,36
2017-09-06 07:30:00,27.0,0.484,338,21.6,0,319,179,179,338,72.52,980,2.8,290,3.9,22.213,203.53,67.787,18,200,22,90.891,2017-09-06,2017,9,6,7,2,249,36
2017-09-06 08:30:00,28.9,0.496,477,21.4,0,530,236,236,477,64.05,980,2.6,281,3.9,30.572,231.876,59.428,18,230,30,146.656,2017-09-06,2017,9,6,8,2,249,36
2017-09-06 09:30:00,30.4,0.505,561,21.6,0,709,274,274,561,59.25,980,2.3,268,3.9,42.194,247.844,47.806,17,245,42,180.777,2017-09-06,2017,9,6,9,2,249,36
2017-09-06 10:30:00,31.7,0.5,614,21.6,0,837,292,292,614,55.28,979,2.3,256,3.9,54.996,258.119,35.004,15,255,54,179.721,2017-09-06,2017,9,6,10,2,249,36
2017-09-06 11:30:00,32.8,0.492,640,21.6,0,901,298,298,640,51.77,979,2.4,251,3.9,68.245,265.936,21.755,9,265,68,128.554,2017-09-06,2017,9,6,11,2,249,36
2017-09-06 12:30:00,33.4,0.464,653,21.4,0,897,286,286,653,49.4,978,2.5,251,3.9,81.62,272.788,8.38,0,270,80,124.828,2017-09-06,2017,9,6,12,2,249,36
2017-09-06 13:30:00,33.6,0.441,639,21.2,2,822,433,267,146,48.28,977,2.7,253,3.9,94.919,279.556,-4.919,0,275,94,114.296,2017-09-06,2017,9,6,13,2,249,36
2017-09-06 14:30:00,33.3,0.501,550,21.0,0,676,266,266,550,48.55,976,2.7,256,3.8,107.941,286.992,-17.941,0,285,106,94.112,2017-09-06,2017,9,6,14,2,249,36
2017-09-06 15:30:00,32.6,0.48,463,20.8,3,488,248,223,249,49.89,976,2.6,257,3.8,120.397,296.012,-30.397,0,295,120,68.136,2017-09-06,2017,9,6,15,2,249,36
2017-09-06 16:30:00,31.1,0.467,308,20.8,0,274,160,160,308,54.34,977,2.1,256,3.8,131.769,308.013,-41.769,0,305,130,38.493,2017-09-06,2017,9,6,16,2,249,36
2017-09-06 17:30:00,28.9,0.453,72,22.3,0,68,58,58,72,67.48,977,1.5,253,3.8,141.035,325.076,-51.035,0,325,140,9.639,2017-09-06,2017,9,6,17,2,249,36
2017-09-06 18:30:00,27.2,0.441,0,23.0,0,0,0,0,0,77.96,977,1.5,250,3.8,146.367,348.773,-56.367,0,345,146,0.0,2017-09-06,2017,9,6,18,2,249,36
2017-09-06 19:30:00,26.5,0.429,0,22.6,0,0,0,0,0,79.31,978,1.7,247,3.8,145.853,15.68,-55.853,0,15,144,0.0,2017-09-06,2017,9,6,19,2,249,36
2017-09-06 20:30:00,25.9,0.42,0,22.4,0,0,0,0,0,81.09,978,1.9,245,3.8,139.718,38.322,-49.718,0,35,138,0.0,2017-09-06,2017,9,6,20,2,249,36
2017-09-06 21:30:00,25.4,0.418,0,22.2,0,0,0,0,0,82.72,979,2.1,244,3.9,130.003,54.395,-40.003,0,50,130,0.0,2017-09-06,2017,9,6,21,2,249,36
2017-09-06 22:30:00,25.0,0.417,0,22.1,0,0,0,0,0,83.97,979,2.3,244,4.0,118.403,65.788,-28.403,0,65,118,0.0,2017-09-06,2017,9,6,22,2,249,36
2017-09-06 23:30:00,24.5,0.417,0,22.0,0,0,0,0,0,86.02,978,2.4,246,4.0,105.83,74.483,-15.83,0,70,104,0.0,2017-09-06,2017,9,6,23,2,249,36
2017-09-07 00:30:00,24.0,0.417,0,22.0,0,0,0,0,0,88.44,978,2.4,250,4.0,92.752,81.775,-2.752,0,80,92,0.0,2017-09-07,2017,9,7,0,3,250,36
2017-09-07 01:30:00,23.5,0.414,0,21.9,0,0,0,0,0,91.02,978,2.3,255,4.0,79.438,88.537,10.562,0,85,78,0.0,2017-09-07,2017,9,7,1,3,250,36
2017-09-07 02:30:00,23.0,0.409,0,22.0,0,0,0,0,0,93.84,978,2.0,263,4.0,66.084,95.526,23.916,0,95,66,0.0,2017-09-07,2017,9,7,2,3,250,36
2017-09-07 03:30:00,22.6,0.403,0,22.0,0,0,0,0,0,96.22,978,1.6,270,4.0,52.907,103.689,37.093,0,100,52,0.0,2017-09-07,2017,9,7,3,3,250,36
2017-09-07 04:30:00,22.4,0.4,0,22.0,0,0,0,0,0,97.51,978,1.4,273,4.0,40.276,114.712,49.724,0,110,40,0.0,2017-09-07,2017,9,7,4,3,250,36
2017-09-07 05:30:00,22.6,0.397,0,22.0,3,0,0,0,0,96.4,979,1.5,282,3.9,29.074,132.291,60.926,0,130,28,0.0,2017-09-07,2017,9,7,5,3,250,36
2017-09-07 06:30:00,24.4,0.388,165,22.2,3,111,49,80,0,87.32,980,2.0,295,3.9,21.77,163.209,68.23,18,160,20,31.975,2017-09-07,2017,9,7,6,3,250,36
2017-09-07 07:30:00,27.2,0.368,419,22.0,0,326,152,152,419,73.48,981,2.1,311,3.9,22.593,203.388,67.407,19,200,22,92.879,2017-09-07,2017,9,7,7,3,250,36
2017-09-07 08:30:00,29.8,0.364,566,21.6,0,541,193,193,566,61.4,981,1.6,308,3.9,30.898,231.479,59.102,19,230,30,149.533,2017-09-07,2017,9,7,8,3,250,36
2017-09-07 09:30:00,31.6,0.368,646,21.5,1,721,221,221,646,55.09,980,1.1,286,4.0,42.473,247.454,47.527,19,245,42,185.436,2017-09-07,2017,9,7,9,3,250,36
2017-09-07 10:30:00,33.0,0.362,696,21.4,0,850,234,234,696,50.63,980,1.1,267,4.0,55.25,257.769,34.75,17,255,54,186.094,2017-09-07,2017,9,7,10,3,250,36
2017-09-07 11:30:00,33.9,0.52,631,21.2,2,892,467,300,269,47.6,979,1.2,266,4.1,68.488,265.617,21.512,9,265,68,125.788,2017-09-07,2017,9,7,11,3,250,36
2017-09-07 12:30:00,34.4,0.506,635,21.0,0,885,293,293,635,45.75,978,1.5,272,4.2,81.862,272.487,8.138,0,270,80,122.648,2017-09-07,2017,9,7,12,3,250,36
2017-09-07 13:30:00,34.6,0.486,618,20.8,0,809,275,275,618,44.74,977,1.6,280,4.2,95.168,279.264,-5.168,0,275,94,112.023,2017-09-07,2017,9,7,13,3,250,36
2017-09-07 14:30:00,34.4,0.516,544,20.6,0,665,261,261,544,44.64,976,1.7,287,4.3,108.206,286.7,-18.206,0,285,108,92.159,2017-09-07,2017,9,7,14,3,250,36
2017-09-07 15:30:00,33.7,0.496,457,20.5,0,478,218,218,457,46.13,976,1.7,293,4.4,120.687,295.72,-30.687,0,295,120,66.437,2017-09-07,2017,9,7,15,3,250,36
2017-09-07 16:30:00,32.5,0.485,302,20.7,0,265,155,155,302,49.84,977,1.4,297,4.5,132.094,307.738,-42.094,0,305,132,37.015,2017-09-07,2017,9,7,16,3,250,36
2017-09-07 17:30:00,30.7,0.484,69,22.2,0,64,54,54,69,60.73,977,0.9,299,4.5,141.4,324.886,-51.4,0,320,140,9.006,2017-09-07,2017,9,7,17,3,250,36
